cancer	gse	cell	clcell	ncell	Final	ATAC	GSM	SRR	ID
CRC	GSE207951	A002C006	A002C006	A002C006	CRC
CRC	GSE207951	A002C010	A002C010	A002C010	CRC
CRC	GSE207951	A002C012	A002C012	A002C012	CRC
CRC	GSE207951	A002C013	A002C013	A002C013	CRC
CRC	GSE207951	A002C122	A002C122	A002C122	CRC
CRC	GSE207951	A002C212	A002C212	A002C212	CRC
CRC	GSE207951	A014C004	A014C004	A014C004	CRC
CRC	GSE207951	A014C012	A014C012	A014C012	CRC
CRC	GSE207951	A014C038	A014C038	A014C038	CRC
CRC	GSE207951	A014C040	A014C040	A014C040	CRC
CRC	GSE207951	A014C041	A014C041	A014C041	CRC
CRC	GSE207951	A014C045	A014C045	A014C045	CRC
CRC	GSE207951	A014C046	A014C046	A014C046	CRC
CRC	GSE207951	A014C053	A014C053	A014C053	CRC
CRC	GSE207951	A014C054	A014C054	A014C054	CRC
CRC	GSE207951	A015C004	A015C004	A015C004	CRC
CRC	GSE207951	A015C006	A015C006	A015C006	CRC
CRC	GSE207951	A015C010	A015C010	A015C010	CRC
CRC	GSE207951	CRC15157	CRC15157	CRC15157	CRC
CRC	GSE207951	CRC19779	CRC19779	CRC19779	CRC
CRC	GSE207951	CRC25135	CRC25135	CRC25135	CRC
CRC	GSE207951	CRC25988	CRC25988	CRC25988	CRC
CRC	GSE207951	CRC26616	CRC26616	CRC26616	CRC
CRC	GSE207951	CRC8396	CRC8396	CRC8396	CRC
CRC	GSE35585	Caco-2	CACO2	CACO2	CRC
DLBCL	GSE168470	ABC-DLBCL	ABC-DLBCL	ABC-DLBCL	DLBC
DLBCL	GSE168470	DLBCL_patient	DLBCL_patient	DLBCL_patient	DLBC
DLBCL	GSE168470	Germinal_Center_B-cells	Germinal_Center_B-cells	Germinal_Center_B-cells	DLBC
DLBCL	GSE168470	WSU-DLCL2	WSU-DLCL2	WSU-DLCL2	DLBC
DLBCL	GSE35585	OCI-LY7	OCILY7	OCILY7	DLBC
ES	GSE185125	A673	A673	A673	ESCA
ES	GSE242273	CHLA9	CHLA9	CHLA9	ESCA
ES	GSE242273	Chondrogenic_precursor	Chondrogenic_precursor	Chondrogenic_precursor	ESCA
ES	GSE242273	Hypertrophic_chondrocyte	Hypertrophic_chondrocyte	Hypertrophic_chondrocyte	ESCA
ES	GSE242273	Mesenchymal_condensate	Mesenchymal_condensate	Mesenchymal_condensate	ESCA
ES	GSE242273	Proliferating_chondrocyte	Proliferating_chondrocyte	Proliferating_chondrocyte	ESCA
ES	GSE242273	TC32	TC32	TC32	ESCA
ES	GSE242273	teloHAEC	teloHAEC	teloHAEC	ESCA
ES	GSE90634	VA-ES-BJ_BAF47	VAESBJ	VAESBJ	ESCA
ES	GSE90634	VA-ES-BJ_empty	VAESBJ	VAESBJ_2	ESCA
FSA	GSE261834	HT1080	HT1080	HT1080	SARC
GBM	EGAD00001010312	P455_SF11901	P455_SF11901	P455_SF11901	GBM
GBM	EGAD00001010312	P475_SF12180	P475_SF12180	P475_SF12180	GBM
GBM	EGAD00001010312	P498_SF12251	P498_SF12251	P498_SF12251	GBM
GBM	EGAD00001010312	P503_SF12518	P503_SF12518	P503_SF12518	GBM
GBM	EGAD00001010312	P519_SF12601	P519_SF12601	P519_SF12601	GBM
GBM	EGAD00001010312	P521_SF12631	P521_SF12631	P521_SF12631	GBM
GBM	EGAD00001010312	P524_SF12681v1	P524_SF12681v1	P524_SF12681v1	GBM
GBM	EGAD00001010312	P524_SF12681v4	P524_SF12681v4	P524_SF12681v4	GBM
GBM	EGAD00001010312	P524_SF12681v9	P524_SF12681v9	P524_SF12681v9	GBM
GBM	EGAD00001010312	P529_SF12794v1-1	P529_SF12794v1-1	P529_SF12794v1-1	GBM
GBM	EGAD00001010312	P529_SF12794v6-1	P529_SF12794v6-1	P529_SF12794v6-1	GBM
GBM	EGAD00001010312	P529_SF12794v8-1	P529_SF12794v8-1	P529_SF12794v8-1	GBM
GBM	EGAD00001010312	P530_SF12822v10	P530_SF12822v10	P530_SF12822v10	GBM
GBM	EGAD00001010312	P530_SF12822v13	P530_SF12822v13	P530_SF12822v13	GBM
GBM	EGAD00001010312	P530_SF12822v14	P530_SF12822v14	P530_SF12822v14	GBM
GBM	EGAD00001010312	P530_SF12822v15	P530_SF12822v15	P530_SF12822v15	GBM
GBM	EGAD00001010312	P530_SF12822v18	P530_SF12822v18	P530_SF12822v18	GBM
GBM	EGAD00001010312	P530_SF12822v19	P530_SF12822v19	P530_SF12822v19	GBM
GBM	EGAD00001010312	P530_SF12822v2	P530_SF12822v2	P530_SF12822v2	GBM
GBM	EGAD00001010312	P530_SF12822v4	P530_SF12822v4	P530_SF12822v4	GBM
GBM	EGAD00001010312	P530_SF12822v5	P530_SF12822v5	P530_SF12822v5	GBM
GBM	ENCODE	iPSC	iPSC	iPSC	GBM
GBM	GSE125243	U251	U251	U251	GBM
GBM	GSE125243	U251_capHiC	U251	U251_2	GBM
GBM	GSE146731	DIPG6_S1	DIPG6	DIPG6	GBM
GBM	GSE146731	G477_S1	G477	G477	GBM
GBM	GSE146731	HSJD-GBM002	HSJD-GBM002	HSJD-GBM002	GBM
GBM	GSE146731	KNS-42	KNS42	KNS42	GBM
GBM	GSE146731	PCGBM2_S1	PCGBM2	PCGBM2	GBM
GBM	GSE146731	PS10-801	PS10801	PS10801	GBM
GBM	GSE147123	A172	A172	A172	GBM
GBM	GSE147123	SW1088	SW1088	SW1088	GBM
GBM	GSE147123	U118	U118	U118	GBM
GBM	GSE147123	U343	U343	U343	GBM
GBM	GSE147123	U87	U87	U87	GBM
GBM	GSE162976	DIPG007	DIPG007	DIPG007	GBM
GBM	GSE162976	DIPGXIII	DIPGXIII	DIPGXIII	GBM
GBM	GSE162976	G523	G523	G523	GBM
GBM	GSE162976	G567	G567	G567	GBM
GBM	GSE162976	G583	G583	G583	GBM
GBM	GSE162976	NHA	NHA	NHA	GBM
GBM	GSE162976	SF9427	SF9427	SF9427	GBM
GBM	GSE185192	NPC	NPC	NPC	GBM
GBM	GSE220103	NPC	NPC	NPC_2	GBM
GBM	GSE220103	iPSC	iPSC	iPSC_2	GBM
GBM	GSE229962	G1	G1	G1	GBM
GBM	GSE229962	G120	G120	G120	GBM
GBM	GSE229962	G148	G148	G148	GBM
GBM	GSE229962	G163	G163	G163	GBM
GBM	GSE229962	G171	G171	G171	GBM
GBM	GSE229962	G181	G181	G181	GBM
GBM	GSE229962	G208	G208	G208	GBM
GBM	GSE229962	G213	G213	G213	GBM
GBM	GSE229962	G23	G23	G23	GBM
GBM	GSE229962	G275	G275	G275	GBM
GBM	GSE229962	G275R	G275R	G275R	GBM
GBM	GSE229962	G28	G28	G28	GBM
GBM	GSE229962	G318	G318	G318	GBM
GBM	GSE229962	G323	G323	G323	GBM
GBM	GSE229962	G351	G351	G351	GBM
GBM	GSE229962	G390	G390	G390	GBM
GBM	GSE229962	G394	G394	G394	GBM
GBM	GSE229962	G402	G402	G402	GBM
GBM	GSE229962	G402R	G402R	G402R	GBM
GBM	GSE229962	G412	G412	G412	GBM
GBM	GSE229962	G412R	G412R	G412R	GBM
GBM	GSE229962	G450	G450	G450	GBM
GBM	GSE229962	G452C	G452C	G452C	GBM
GBM	GSE229962	G452P	G452P	G452P	GBM
GBM	GSE229962	G457	G457	G457	GBM
GBM	GSE229962	G61	G61	G61	GBM
GBM	GSE229962	G62	G62	G62	GBM
GBM	GSE229962	G83	G83	G83	GBM
GBM	GSE240343	42MGBA	42MGBA	42MGBA	GBM
GBM	GSE240343	H4	H4	H4	GBM
GBM	GSE241592	NHA	NHA	NHA_2	GBM
GBM	GSE81879	GB176	GB176	GB176	GBM
GBM	GSE81879	GB180	GB180	GB180	GBM
GBM	GSE81879	GB182	GB182	GB182	GBM
GBM	GSE81879	GB183	GB183	GB183	GBM
GBM	GSE81879	GB238	GB238	GB238	GBM
GBM	PRJNA532762	A172	A172	A172_2	GBM
GBM	PRJNA532762	NHA	NHA	NHA_3	GBM
GBM	PRJNA63443	NHA	NHA	NHA_4	GBM
GC	GSE118391	SNU16	SNU16	SNU16	STAD
GC	GSE118391	T2000877	T2000877	T2000877	STAD
GC	GSE118391	T990275	T990275	T990275	STAD
GC	GSE135941	GES-1	GES1	GES1	STAD
GC	GSE135941	GES-1_ctrl	GES1	GES1_2	STAD
GC	GSE135941	HFE145	HFE145	HFE145	STAD
GC	GSE135941	IM95	IM95	IM95	STAD
GC	GSE135941	MKN1	MKN1	MKN1	STAD
GC	GSE135941	MKN7	MKN7	MKN7	STAD
GC	GSE135941	MKN7_ctrl	MKN7	MKN7_2	STAD
GC	GSE135941	NCC19	NCC19	NCC19	STAD
GC	GSE135941	NCC24	NCC24	NCC24	STAD
GC	GSE135941	NCC59	NCC59	NCC59	STAD
GC	GSE135941	NUGC3	NUGC3	NUGC3	STAD
GC	GSE135941	OCUM1	OCUM1	OCUM1	STAD
GC	GSE135941	SNU16	SNU16	SNU16_2	STAD
GC	GSE135941	SNU1750	SNU1750	SNU1750	STAD
GC	GSE135941	SNU1967	SNU1967	SNU1967	STAD
GC	GSE135941	SNU484	SNU484	SNU484	STAD
GC	GSE135941	SNU719	SNU719	SNU719	STAD
GC	GSE135941	YCC10	YCC10	YCC10	STAD
GC	GSE135941	primary_EBVp_GC_tissue	primary_EBVp_GC_tissue	primary_EBVp_GC_tissue	STAD
HCC	GSE113405	HepG2	HEPG2	HEPG2	LIHC
HCC	GSE120023	HepG2	HEPG2	HEPG2_6	LIHC
HCC	GSE120023	HepG2_RBM25-KD	HEPG2	HEPG2_7	LIHC
HCC	GSE298819	PHH	PHH	PHH	LIHC
HCC	GSE35585	HepG2_ENCLB009YAO	HEPG2	HEPG2_2	LIHC
HCC	GSE35585	HepG2_ENCLB567NSJ	HEPG2	HEPG2_3	LIHC
HCC	GSE35585	HepG2_ENCLB740OBC	HEPG2	HEPG2_4	LIHC
HCC	GSE59395	HepG2	HEPG2	HEPG2_5	LIHC
MB	GSE240410	D458	D458	D458	MB	GSE240830	GSM7710236	SRR25635606	D458
MB	GSE240410	MB102	MB102	MB102	MB	GSE240830	GSM7710215	SRR25635631	MB102
MB	GSE240410	MB106	MB106	MB106	MB	GSE240830	GSM7710217	SRR25635628	MB106
MB	GSE240410	MB164	MB164	MB164	MB	GSE240830	GSM7710219	SRR25635626	MB164
MB	GSE240410	MB174	MB174	MB174	MB	GSE240830	GSM7710220	SRR25635624	MB174
MB	GSE240410	MB174	MB174	MB174	MB	GSE240830	GSM7710220	SRR25635625	MB174
MB	GSE240410	MB199	MB199	MB199	MB	GSE240830	GSM7710221	SRR25635623	MB199
MB	GSE240410	MB227	MB227	MB227	MB	GSE240830	GSM7710222	SRR25635622	MB227
MB	GSE240410	MB234	MB234	MB234	MB	GSE240830	GSM7710223	SRR25635621	MB234
MB	GSE240410	MB244	MB244	MB244	MB	GSE240830	GSM7710224	SRR25635620	MB244
MB	GSE240410	MB248	MB248	MB248	MB	GSE240830	GSM7710226	SRR25635618	MB248
MB	GSE240410	MB264	MB264	MB264	MB	GSE240830	GSM7710227	SRR25635616	MB264
MB	GSE240410	MB264	MB264	MB264	MB	GSE240830	GSM7710227	SRR25635617	MB264
MB	GSE240410	MB268	MB268	MB268	MB	GSE240830	GSM7710228	SRR25635615	MB268
MB	GSE240410	MB274	MB274	MB274	MB	GSE240830	GSM7710229	SRR25635613	MB274
MB	GSE240410	MB274	MB274	MB274	MB	GSE240830	GSM7710229	SRR25635614	MB274
MB	GSE240410	MB275	MB275	MB275	MB	GSE240830	GSM7710230	SRR25635612	MB275
MB	GSE240410	MB277	MB277	MB277	MB	GSE240830	GSM7710231	SRR25635611	MB277
MB	GSE240410	MB288	MB288	MB288	MB	GSE240830	GSM7710235	SRR25635607	MB288
MCL	GSE147123	Granta	GRANTA452	GRANTA452	MCL
MCL	GSE147123	Jeko1	JEKO1	JEKO1	MCL
MCL	GSE147123	Maver-1	MAVER1	MAVER1	MCL
MCL	GSE147123	Mino-1	MINO	MINO	MCL
MCL	GSE147123	Rec-1	REC1	REC1	MCL
MCL	GSE268226	REC-1	REC1	REC1_2	MCL
MEL	GSE136899	ATMhTERT	ATMhTERT	ATMhTERT	SKCM
MEL	GSE136899	BJ1	BJ1	BJ1	SKCM
MEL	GSE136899	BJ5ta	BJ5ta	BJ5ta	SKCM
MEL	GSE136899	GM02052	GM02052	GM02052	SKCM
MEL	GSE136899	MRC5	MRC5	MRC5	SKCM
MEL	GSE143676	A375	A375	A375	SKCM
MEL	GSE147123	A2058	A2058	A2058	SKCM
MEL	GSE151193	HaCaT_Keratinocyte	HaCaT_Keratinocyte	HaCaT_Keratinocyte	SKCM
MEL	GSE186055	melanoma	melanoma	melanoma	SKCM
MEL	GSE248849	MNT-1_Hae3	MNT1	MNT1	SKCM
MEL	GSE248849	MNT-1_Hae3_Alu1	MNT1	MNT1_2	SKCM
MEL	GSE275396	A375-Clone3-ITGB4neg	A375	A375_2	SKCM
MEL	GSE275396	A375-Clone3-ITGB4pos	A375	A375_3	SKCM
MEL	GSE275396	A375-Parental-ITGB4neg	A375	A375_4	SKCM
MEL	GSE275396	A375-Parental-ITGB4pos	A375	A375_5	SKCM
MEL	GSE59395	RPMI-7951	RPMI7951	RPMI7951	SKCM
MM	GSE100832	GM12878	GM12878	GM12878_3	MM
MM	GSE100832	RPMI-8226	RPMI8226	RPMI8226	MM
MM	GSE100832	U266	U266	U266	MM
MM	GSE131651	NSD2_High_1	NSD2	NSD2	MM
MM	GSE131651	NSD2_High_2	NSD2	NSD2_2	MM
MM	GSE131651	NSD2_Low_1	NSD2	NSD2_3	MM
MM	GSE131651	NSD2_Low_2	NSD2	NSD2_4	MM
MM	GSE87585	RPMI-8226_HindIII	RPMI8226	RPMI8226_2	MM
MM	GSE87585	RPMI-8226_MboI	RPMI8226	RPMI8226_3	MM
MM	GSE87585	U266_HindIII	U266	U266_2	MM
MM	GSE87585	U266_MboI	U266	U266_3	MM
MTC	GSE147123	TT	TT	TT	THCA
MTC	GSE237300	thyroid_gland	thyroid_gland	thyroid_gland	THCA
NB	GSE105275	SK-N-DZ	SKNDZ	SKNDZ	NB
NB	GSE115862	SKNSH	SKNSH	SKNSH	NB
NB	GSE115862	SKNSHadel1r	SKNSH	SKNSH_2	NB
NB	GSE129732	SHY_neuroblasts	SHYSY5Y	SHYSY5Y	NB
NB	GSE147123	SK-N-DZ	SKNDZ	SKNDZ_2	NB
NB	GSE161493	SKNMC	SKNMC	SKNMC	NB
NB	GSE175452	TR-14	TR14	TR14	NB
NB	GSE214792	GI-MEN	GIMEN	GIMEN	NB
NB	GSE252149	SH-SY5Y	SHSY5Y	SHSY5Y	NB
NB	GSE252149	SH-SY5Y_TOP2BKO	SHSY5Y	SHSY5Y_2	NB
NB	GSE59395	SK-N-MC	SKNMC	SKNMC_2	NB
NPC	GSE166570	HK1	HK1	HK1	HNSC
NPC	GSE166570	NP-69	NP69	NP69	HNSC
NPC	GSE166570	NPC	HK1	HK1_2	HNSC
NSCLC	GSE105725	NCI-H460	NCIH460	NCIH460	NSCLC
NSCLC	GSE147123	NCI-H1437	NCIH1437	NCIH1437	NSCLC
NSCLC	GSE147123	NCI-H1563	NCIH1563	NCIH1563	NSCLC
NSCLC	GSE147123	NCI-H1573	NCIH1573	NCIH1573	NSCLC
NSCLC	GSE147123	NCI-H1975	NCIH1975	NCIH1975	NSCLC
NSCLC	GSE147123	NCI-H596	NCIH596	NCIH596	NSCLC
NSCLC	GSE164533	A549-ACE2	A549	A549	NSCLC
NSCLC	GSE168233	A549	A549	A549_2	NSCLC
NSCLC	GSE179184	A549-hACE2	A549	A549_3	NSCLC
NSCLC	GSE237356	Calu3	CALU3	CALU3	NSCLC
NSCLC	GSE292519	HCC364	HCC364	HCC364	NSCLC
NSCLC	GSE292519	NCI-H2087	NCIH2087	NCIH2087	NSCLC
NSCLC	GSE292519	NCI-H358	NCIH358	NCIH358	NSCLC
NSCLC	GSE292519	NCI-H441	NCIH441	NCIH441	NSCLC
NSCLC	PRJCA000333	5534N	5534N	5534N	NSCLC
NSCLC	PRJCA000333	5534T	5534T	5534T	NSCLC
NSCLC	PRJCA000333	6405N	6405N	6405N	NSCLC
NSCLC	PRJCA000333	6405T	6405T	6405T	NSCLC
NSCLC	PRJCA000333	A549	A549	A549_4	NSCLC
NUT	GSE133163	293TRex	293TRex	293TRex	NUT
NUT	GSE133163	293TRex_input	293TRex	293TRex_2	NUT
NUT	GSE133163	TC-797	TC797	TC797	NUT
NUT	GSE133163	TC-797_input	TC797	TC797_2	NUT
OS	GSE141067	U2OS	U2OS	U2OS	SARC
OS	GSE147123	MG-63	MG63	MG63	SARC
OS	GSE90003	U2OS	U2OS	U2OS_2	SARC
OV	GSE122154	UWB1.289	UWB1289	UWB1289	OV
OV	GSE122154	UWB1.289_mut	UWB1289	UWB1289_2	OV
OV	GSE147123	Caov-3	CAOV3	CAOV3	OV
OV	GSE147123	SK-OV-3	SKOV3	SKOV3	OV
OV	GSE147123	SW626	SW626	SW626	OV
OV	GSE201878	HEYA8	HEYA8	HEYA8	OV
OV	GSE201878	PEO1	PEO1	PEO1	OV
OV	GSE229408	FT246	FT246	FT246	OV
OV	GSE229408	FT282	FT282	FT282_2	OV
OV	GSE229408	KURAMOCHI	KURAMOCHI	KURAMOCHI	OV
OV	GSE229408	OVCAR4	OVCAR4	OVCAR4	OV
OV	GSE278254	FT282	FT282	FT282	OV
PRAD	GSE105557	LNCaP	LNCAPCLONEFGC	LNCAPCLONEFGC	PRAD
PRAD	GSE118514	22Rv1	22RV1	22RV1	PRAD
PRAD	GSE118629	22Rv1	22RV1	22RV1_2	PRAD
PRAD	GSE118629	C42B	C42B	C42B	PRAD
PRAD	GSE125640	LNCaP	LNCAPCLONEFGC	LNCAPCLONEFGC_2	PRAD
PRAD	GSE143370	22Rv1	22RV1	22RV1_3	PRAD
PRAD	GSE147123	DU-145	DU145	DU145	PRAD
PRAD	GSE161493	LNCaP	LNCAPCLONEFGC	LNCAPCLONEFGC_3	PRAD
PRAD	GSE172097	DU145	DU145	DU145_2	PRAD
PRAD	GSE172097	LNCaP	LNCAPCLONEFGC	LNCAPCLONEFGC_4	PRAD
PRAD	GSE172097	MDAPCa2a	MDAPCa2a	MDAPCa2a	PRAD
PRAD	GSE172097	MDAPCa2b	MDAPCa2b	MDAPCa2b	PRAD
PRAD	GSE172097	PC-3	PC3	PC3	PRAD
PRAD	GSE172097	VCaP	VCaP	VCaP	PRAD
PRAD	GSE204996	C42B	C42B	C42B_2	PRAD
PRAD	GSE268339	LNCaP	LNCAPCLONEFGC	LNCAPCLONEFGC_5	PRAD
PRAD	GSE73782	LNCaP	LNCAPCLONEFGC	LNCAPCLONEFGC_6	PRAD
PRAD	GSE73782	PC3	PC3	PC3_2	PRAD
PRAD	GSE73782	PrEC	PRECLH	PRECLH	PRAD
RB	GSE230795	ARPE19	ARPE19	ARPE19	RB	GSE230793	GSM7235225	SRR24327300	WERIRB1
RB	GSE230795	WERI-RB1	WERIRB1	WERIRB1	RB	GSE230793	GSM7235224	SRR24327301	ARPE19
RCC	GSE233166	HEK293	HEK293	HEK293	RCC
RCC	GSE233166	HEK293T	HEK293T	HEK293T	RCC
RCC	GSE59395	ACHN	ACHN	ACHN	RCC
RCC	GSE99051	786-M1A	786M1A	786M1A	RCC
RCC	GSE99051	786-O	786O	786O	RCC
RMS	GSE253894	induced_pluripotent_stem_cell_muscle_progenitor_P3F1	induced_pluripotent_stem_cell_muscle_progenitor_P3F1	induced_pluripotent_stem_cell_muscle_progenitor_P3F1	SARC
RMS	GSE253894	induced_pluripotent_stem_cell_muscle_progenitor_P7F1	induced_pluripotent_stem_cell_muscle_progenitor_P7F1	induced_pluripotent_stem_cell_muscle_progenitor_P7F1	SARC
RMS	GSE253894	induced_pluripotent_stem_cell_muscle_progenitor_WT	induced_pluripotent_stem_cell_muscle_progenitor_WT	induced_pluripotent_stem_cell_muscle_progenitor_WT	SARC
RMS	GSE59395	SJCRH30	SJCRH30	SJCRH30	SARC
TALL	GSE130140	CUTLL1	CUTLL1	CUTLL1	LALL
TALL	GSE130140	Jurkat	JURKAT	JURKAT	LALL
TALL	GSE130140	TALL_patient_xenograft	TALL_patient_xenograft	TALL_patient_xenograft	LALL
TALL	GSE130140	Tcell	Tcell	Tcell	LALL
TALL	GSE134761	CUTLL1_1	CUTLL1	CUTLL1_2	LALL
TALL	GSE134761	CUTLL1_2	CUTLL1	CUTLL1_3	LALL
TALL	GSE134761	Jurkat	JURKAT	JURKAT_2	LALL
TALL	GSE134761	Tcell1	Tcell	Tcell_2	LALL
TALL	GSE134761	Tcell2	Tcell	Tcell_3	LALL
TALL	GSE134761	Tcell3	Tcell	Tcell_4	LALL
TALL	GSE134761	primary_TALL_cells	primary_TALL_cells	primary_TALL_cells	LALL
TALL	GSE147123	CCRF-CEM	CCRFCEM	CCRFCEM	LALL
TALL	GSE147123	Jurkat	JURKAT	JURKAT_3	LALL
TALL	GSE147123	MOLT-4	MOLT4	MOLT4	LALL
TALL	GSE147123	RPMI-8402	RPMI8402	RPMI8402	LALL
TALL	GSE182682	DND41	DND41	DND41	LALL
UCEC	GSE128234	LEIO-PT1063	LEIOPT1063	LEIOPT1063	UCEC
UCEC	GSE128234	LEIO-PT848	LEIOPT848	LEIOPT848	UCEC
UCEC	GSE128234	LEIO-PT886	LEIOPT886	LEIOPT886	UCEC
UCEC	GSE128234	LEIO-PT916	LEIOPT916	LEIOPT916	UCEC
UCEC	GSE128234	LEIO-PT967	LEIOPT967	LEIOPT967	UCEC
UCEC	GSE128234	Myometrium	Myometrium	Myometrium	UCEC
UCEC	GSE226015	uterine_smooth_muscle_cell	uterine_smooth_muscle_cell	uterine_smooth_muscle_cell	UCEC
