GBM_A172	SRR8893597	A172	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/A172/rsem_out/SRR8893597.genes.results
GBM_A172_2	SRR8893598	A172	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/A172/rsem_out/SRR8893598.genes.results
GBM_A172_3	SRR8893601	A172	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/A172/rsem_out/SRR8893601.genes.results
GBM_U251	SRR8446749	U251	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/U251/rsem_out/SRR8446749.genes.results
GBM_U251_2	SRR8446750	U251	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/U251/rsem_out/SRR8446750.genes.results
GBM_U343	SRR11843774	U343	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/U343/rsem_out/SRR11843774.genes.results
GBM_U343_2	SRR11843775	U343	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/U343/rsem_out/SRR11843775.genes.results
GBM_U343_3	SRR11843776	U343	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/U343/rsem_out/SRR11843776.genes.results
GBM_42MGBA	SRR25591306	42MGBA	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/42MGBA/SRR25591306/rsem_out/SRR25591306.genes.results
GBM_42MGBA_2	SRR25591307	42MGBA	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/42MGBA/SRR25591307/rsem_out/SRR25591307.genes.results
GBM_42MGBA_3	SRR25591308	42MGBA	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/42MGBA/SRR25591308/rsem_out/SRR25591308.genes.results
GBM_H4	SRR25591312	H4	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/H4/SRR25591312/rsem_out/SRR25591312.genes.results
GBM_H4_2	SRR25591313	H4	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/H4/SRR25591313/rsem_out/SRR25591313.genes.results
GBM_H4_3	SRR25591314	H4	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/H4/SRR25591314/rsem_out/SRR25591314.genes.results
GBM_iPSC	SRR16242104	iPSC	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/iPSC/SRR16242104/rsem_out/SRR16242104.genes.results
GBM_iPSC_2	SRR16242105	iPSC	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/iPSC/SRR16242105/rsem_out/SRR16242105.genes.results
GBM_iPSC_3	SRR16242106	iPSC	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/iPSC/SRR16242106/rsem_out/SRR16242106.genes.results
GBM_NHA	SRR13238397	NHA	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/NHA/SRR13238397/rsem_out/SRR13238397.genes.results
GBM_NHA_2	SRR13238398	NHA	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/NHA/SRR13238398/rsem_out/SRR13238398.genes.results
GBM_NHA_3	SRR13238399	NHA	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/NHA/SRR13238399/rsem_out/SRR13238399.genes.results
GBM_SF9427	SRR13238394	SF9427	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/SF9427/SRR13238394/rsem_out/SRR13238394.genes.results
GBM_SF9427_2	SRR13238395	SF9427	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/SF9427/SRR13238395/rsem_out/SRR13238395.genes.results
GBM_SF9427_3	SRR13238396	SF9427	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/SF9427/SRR13238396/rsem_out/SRR13238396.genes.results
GBM_SW1088	SRR12516202	SW1088	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/SW1088/SRR12516202/rsem_out/SRR12516202.genes.results
GBM_U87	SRR12516205	U87	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/U87/SRR12516205/rsem_out/SRR12516205.genes.results
GBM_U87_2	SRR19117165	U87	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/U87/SRR19117165/rsem_out/SRR19117165.genes.results
GBM_U87_3	SRR14862282	U87	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/U87/SRR14862282/rsem_out/SRR14862282.genes.results
GBM_U87_4	SRR14862283	U87	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/U87/SRR14862283/rsem_out/SRR14862283.genes.results
GBM_U87_5	SRR14862284	U87	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/U87/SRR14862284/rsem_out/SRR14862284.genes.results
GBM_U118	SRR12516204	U118	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/20240830/analysis/U118/SRR12516204/rsem_out/SRR12516204.genes.results
GBM_P455_SF11901v7	P455_SF11901v7	P455_SF11901v7	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P455_SF11901v7.genes.results
GBM_P519_SF12601v8	P519_SF12601v8	P519_SF12601v8	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P519_SF12601v8.genes.results
GBM_P521_SF12631v4	P521_SF12631v4	P521_SF12631v4	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P521_SF12631v4.genes.results
GBM_P521_SF12631v5	P521_SF12631v5	P521_SF12631v5	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P521_SF12631v5.genes.results
GBM_P529_SF12794v8-1	P529_SF12794v8-1	P529_SF12794v8-1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v8-1.genes.results
GBM_P530_SF12822v10	P530_SF12822v10	P530_SF12822v10	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v10.genes.results
GBM_P503_SF12518v9	P503_SF12518v9	P503_SF12518v9	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P503_SF12518v9.genes.results
GBM_P530_SF12822v7	P530_SF12822v7	P530_SF12822v7	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v7.genes.results
GBM_P519_SF12601v3	P519_SF12601v3	P519_SF12601v3	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P519_SF12601v3.genes.results
GBM_P455_SF11901v4	P455_SF11901v4	P455_SF11901v4	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P455_SF11901v4.genes.results
GBM_P455_SF11901v6	P455_SF11901v6	P455_SF11901v6	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P455_SF11901v6.genes.results
GBM_P529_SF12794v6-1	P529_SF12794v6-1	P529_SF12794v6-1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v6-1.genes.results
GBM_P530_SF12822v4	P530_SF12822v4	P530_SF12822v4	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v4.genes.results
GBM_P498_SF12251v4	P498_SF12251v4	P498_SF12251v4	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P498_SF12251v4.genes.results
GBM_P519_SF12601v1	P519_SF12601v1	P519_SF12601v1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P519_SF12601v1.genes.results
GBM_P519_SF12601v2	P519_SF12601v2	P519_SF12601v2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P519_SF12601v2.genes.results
GBM_P503_SF12518v3	P503_SF12518v3	P503_SF12518v3	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P503_SF12518v3.genes.results
GBM_P524_SF12681v10	P524_SF12681v10	P524_SF12681v10	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P524_SF12681v10.genes.results
GBM_P530_SF12822v14	P530_SF12822v14	P530_SF12822v14	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v14.genes.results
GBM_P529_SF12794v10-1	P529_SF12794v10-1	P529_SF12794v10-1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v10-1.genes.results
GBM_P475_SF12180v2	P475_SF12180v2	P475_SF12180v2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P475_SF12180v2.genes.results
GBM_P529_SF12794v4-1	P529_SF12794v4-1	P529_SF12794v4-1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v4-1.genes.results
GBM_P530_SF12822v17	P530_SF12822v17	P530_SF12822v17	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v17.genes.results
GBM_P455_SF11901v1	P455_SF11901v1	P455_SF11901v1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P455_SF11901v1.genes.results
GBM_P455_SF11901v2	P455_SF11901v2	P455_SF11901v2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P455_SF11901v2.genes.results
GBM_P498_SF12251v10	P498_SF12251v10	P498_SF12251v10	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P498_SF12251v10.genes.results
GBM_P503_SF12518v8	P503_SF12518v8	P503_SF12518v8	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P503_SF12518v8.genes.results
GBM_P519_SF12601v5	P519_SF12601v5	P519_SF12601v5	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P519_SF12601v5.genes.results
GBM_P524_SF12681v7	P524_SF12681v7	P524_SF12681v7	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P524_SF12681v7.genes.results
GBM_P530_SF12822v1	P530_SF12822v1	P530_SF12822v1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v1.genes.results
GBM_P455_SF11901v10	P455_SF11901v10	P455_SF11901v10	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P455_SF11901v10.genes.results
GBM_P475_SF12180v4	P475_SF12180v4	P475_SF12180v4	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P475_SF12180v4.genes.results
GBM_P519_SF12601v10	P519_SF12601v10	P519_SF12601v10	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P519_SF12601v10.genes.results
GBM_P519_SF12601v6	P519_SF12601v6	P519_SF12601v6	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P519_SF12601v6.genes.results
GBM_P529_SF12794v5	P529_SF12794v5	P529_SF12794v5	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v5.genes.results
GBM_P519_SF12601v9	P519_SF12601v9	P519_SF12601v9	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P519_SF12601v9.genes.results
GBM_P521_SF12631v8	P521_SF12631v8	P521_SF12631v8	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P521_SF12631v8.genes.results
GBM_P524_SF12681v2	P524_SF12681v2	P524_SF12681v2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P524_SF12681v2.genes.results
GBM_P519_SF12601v4	P519_SF12601v4	P519_SF12601v4	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P519_SF12601v4.genes.results
GBM_P455_SF11901v3	P455_SF11901v3	P455_SF11901v3	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P455_SF11901v3.genes.results
GBM_P455_SF11901v5	P455_SF11901v5	P455_SF11901v5	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P455_SF11901v5.genes.results
GBM_P530_SF12822v8	P530_SF12822v8	P530_SF12822v8	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v8.genes.results
GBM_P530_SF12822v3	P530_SF12822v3	P530_SF12822v3	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v3.genes.results
GBM_P498_SF12251v3	P498_SF12251v3	P498_SF12251v3	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P498_SF12251v3.genes.results
GBM_P455_SF11901v8	P455_SF11901v8	P455_SF11901v8	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P455_SF11901v8.genes.results
GBM_P521_SF12631v3	P521_SF12631v3	P521_SF12631v3	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P521_SF12631v3.genes.results
GBM_P519_SF12601v7	P519_SF12601v7	P519_SF12601v7	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P519_SF12601v7.genes.results
GBM_P529_SF12794v9-1	P529_SF12794v9-1	P529_SF12794v9-1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v9-1.genes.results
GBM_P498_SF12251v8	P498_SF12251v8	P498_SF12251v8	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P498_SF12251v8.genes.results
GBM_P530_SF12822v9	P530_SF12822v9	P530_SF12822v9	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v9.genes.results
GBM_P503_SF12518v10	P503_SF12518v10	P503_SF12518v10	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P503_SF12518v10.genes.results
GBM_P498_SF12251v9	P498_SF12251v9	P498_SF12251v9	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P498_SF12251v9.genes.results
GBM_P524_SF12681v4	P524_SF12681v4	P524_SF12681v4	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P524_SF12681v4.genes.results
GBM_P503_SF12518v7	P503_SF12518v7	P503_SF12518v7	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P503_SF12518v7.genes.results
GBM_P530_SF12822v19	P530_SF12822v19	P530_SF12822v19	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v19.genes.results
GBM_P529_SF12794v2	P529_SF12794v2	P529_SF12794v2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v2.genes.results
GBM_P455_SF11901v9	P455_SF11901v9	P455_SF11901v9	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P455_SF11901v9.genes.results
GBM_P475_SF12180v6	P475_SF12180v6	P475_SF12180v6	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P475_SF12180v6.genes.results
GBM_P521_SF12631v1	P521_SF12631v1	P521_SF12631v1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P521_SF12631v1.genes.results
GBM_P521_SF12631v2	P521_SF12631v2	P521_SF12631v2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P521_SF12631v2.genes.results
GBM_P524_SF12681v8	P524_SF12681v8	P524_SF12681v8	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P524_SF12681v8.genes.results
GBM_P503_SF12518v4	P503_SF12518v4	P503_SF12518v4	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P503_SF12518v4.genes.results
GBM_P530_SF12822v13	P530_SF12822v13	P530_SF12822v13	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v13.genes.results
GBM_P524_SF12681v9	P524_SF12681v9	P524_SF12681v9	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P524_SF12681v9.genes.results
GBM_P529_SF12794v7-1	P529_SF12794v7-1	P529_SF12794v7-1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v7-1.genes.results
GBM_P530_SF12822v18	P530_SF12822v18	P530_SF12822v18	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v18.genes.results
GBM_P524_SF12681v1	P524_SF12681v1	P524_SF12681v1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P524_SF12681v1.genes.results
GBM_P530_SF12822v15	P530_SF12822v15	P530_SF12822v15	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v15.genes.results
GBM_P503_SF12518v1	P503_SF12518v1	P503_SF12518v1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P503_SF12518v1.genes.results
GBM_P475_SF12180v5	P475_SF12180v5	P475_SF12180v5	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P475_SF12180v5.genes.results
GBM_P530_SF12822v12	P530_SF12822v12	P530_SF12822v12	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v12.genes.results
GBM_P529_SF12794v6-2	P529_SF12794v6-2	P529_SF12794v6-2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v6-2.genes.results
GBM_P503_SF12518v6	P503_SF12518v6	P503_SF12518v6	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P503_SF12518v6.genes.results
GBM_P524_SF12681v5	P524_SF12681v5	P524_SF12681v5	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P524_SF12681v5.genes.results
GBM_P524_SF12681v6	P524_SF12681v6	P524_SF12681v6	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P524_SF12681v6.genes.results
GBM_P529_SF12794v1-2	P529_SF12794v1-2	P529_SF12794v1-2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v1-2.genes.results
GBM_P529_SF12794v3-1	P529_SF12794v3-1	P529_SF12794v3-1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v3-1.genes.results
GBM_P529_SF12794v8-2	P529_SF12794v8-2	P529_SF12794v8-2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v8-2.genes.results
GBM_P475_SF12180v1	P475_SF12180v1	P475_SF12180v1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P475_SF12180v1.genes.results
GBM_P475_SF12180v3	P475_SF12180v3	P475_SF12180v3	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P475_SF12180v3.genes.results
GBM_P475_SF12180v7	P475_SF12180v7	P475_SF12180v7	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P475_SF12180v7.genes.results
GBM_P475_SF12180v8	P475_SF12180v8	P475_SF12180v8	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P475_SF12180v8.genes.results
GBM_P498_SF12251v1	P498_SF12251v1	P498_SF12251v1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P498_SF12251v1.genes.results
GBM_P498_SF12251v2	P498_SF12251v2	P498_SF12251v2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P498_SF12251v2.genes.results
GBM_P498_SF12251v5	P498_SF12251v5	P498_SF12251v5	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P498_SF12251v5.genes.results
GBM_P498_SF12251v7	P498_SF12251v7	P498_SF12251v7	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P498_SF12251v7.genes.results
GBM_P503_SF12518v2	P503_SF12518v2	P503_SF12518v2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P503_SF12518v2.genes.results
GBM_P503_SF12518v5	P503_SF12518v5	P503_SF12518v5	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P503_SF12518v5.genes.results
GBM_P521_SF12631v7	P521_SF12631v7	P521_SF12631v7	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P521_SF12631v7.genes.results
GBM_P529_SF12794v1-1	P529_SF12794v1-1	P529_SF12794v1-1	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v1-1.genes.results
GBM_P529_SF12794v3-2	P529_SF12794v3-2	P529_SF12794v3-2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v3-2.genes.results
GBM_P529_SF12794v4-2	P529_SF12794v4-2	P529_SF12794v4-2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v4-2.genes.results
GBM_P529_SF12794v7-2	P529_SF12794v7-2	P529_SF12794v7-2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v7-2.genes.results
GBM_P529_SF12794v9-2	P529_SF12794v9-2	P529_SF12794v9-2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v9-2.genes.results
GBM_P529_SF12794v10-2	P529_SF12794v10-2	P529_SF12794v10-2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P529_SF12794v10-2.genes.results
GBM_P530_SF12822v2	P530_SF12822v2	P530_SF12822v2	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v2.genes.results
GBM_P530_SF12822v5	P530_SF12822v5	P530_SF12822v5	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v5.genes.results
GBM_P530_SF12822v6	P530_SF12822v6	P530_SF12822v6	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v6.genes.results
GBM_P530_SF12822v11	P530_SF12822v11	P530_SF12822v11	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v11.genes.results
GBM_P530_SF12822v16	P530_SF12822v16	P530_SF12822v16	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/EGA/P530_SF12822v16.genes.results
GBM_NPC	SRR16242110	NPC	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/NPC/rsem_out/SRR16242110.genes.results
GBM_NPC_2	SRR16242111	NPC	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/NPC/rsem_out/SRR16242111.genes.results
GBM_NPC_3	SRR16242112	NPC	/cluster2/home/futing/Project/panCancer/Analysis/ABC/RNA/GEO/GBM/sample/NPC/rsem_out/SRR16242112.genes.results
